"student_id","cohort_hs_grad","hs_gpa","frpl","dual_credit_flag","hs_diploma_type"
"STU001572",2016,2.6850288246829,0,1,"Standard"
"STU001573",2016,3.76259876487371,0,0,"Advanced"
"STU001574",2016,3.16942069028842,0,0,"Standard"
"STU001575",2016,2.51178105263796,0,1,"Standard"
"STU001576",2016,3.0196189757497,1,0,"Standard"
"STU001577",2016,2.72459139698309,0,0,"Standard"
"STU001578",2016,3.56346253035109,1,1,"Advanced"
"STU001579",2016,2.21363647693889,1,0,"Standard"
"STU001580",2016,3.09967005542354,0,0,"Standard"
"STU001581",2016,3.16809665616936,0,0,"Standard"
"STU001582",2016,2.77135671103271,0,0,"Standard"
"STU001583",2016,2.12581605279554,1,0,"Standard"
"STU001584",2016,2.65682998789162,0,1,"Standard"
"STU001585",2016,2.79728824139998,0,0,"Standard"
"STU001586",2016,2.30128634056126,1,0,"Standard"
"STU001587",2016,2.9070866502583,1,0,"Standard"
"STU001588",2016,2.21959907948412,1,0,"Standard"
"STU001589",2016,3.27850211569496,0,1,"Standard"
"STU001590",2016,2.67652991296187,1,1,"Standard"
"STU001591",2016,1.77580834127702,0,0,"Standard"
"STU001592",2016,2.47823465736111,0,0,"Standard"
"STU001593",2016,2.69243325550856,1,0,"Standard"
"STU001594",2016,2.8411229857598,1,0,"Standard"
"STU001595",2016,2.18883868493506,1,1,"Standard"
"STU001596",2016,2.76580287445994,0,0,"Standard"
"STU001597",2016,3.14637012147583,0,0,"Standard"
"STU001598",2016,4,0,1,"Advanced"
"STU001599",2016,2.9552121410407,0,1,"Standard"
"STU001600",2016,2.32404509582283,0,1,"NonCompletion"
"STU001601",2016,2.65639433696679,1,1,"Standard"
"STU001602",2016,3.60287667423399,0,0,"Advanced"
"STU001603",2016,3.1798828073936,1,1,"Standard"
"STU001604",2016,2.72610932325452,1,0,"Standard"
"STU001605",2016,2.77060196182139,0,0,"Standard"
"STU001606",2016,2.409708064034,0,0,"Standard"
"STU001607",2016,3.0296820914995,0,0,"Standard"
"STU001608",2016,2.8690113487409,0,0,"Standard"
"STU001609",2016,2.84475176776982,0,0,"Standard"
"STU001610",2016,2.75871927850536,1,0,"Standard"
"STU001611",2016,2.27691328993756,1,0,"Standard"
"STU001612",2016,2.94501594765899,0,0,"Standard"
"STU001613",2016,1.62419360208099,0,0,"Standard"
"STU001614",2016,3.02234030328252,0,0,"Standard"
"STU001615",2016,2.67334705831545,1,1,"Standard"
"STU001616",2016,2.69823496432268,0,0,"Standard"
"STU001617",2016,2.54767472286833,0,0,"Standard"
"STU001618",2016,2.97057220697898,1,0,"Standard"
"STU001619",2016,2.68532272444271,0,0,"NonCompletion"
"STU001620",2016,2.14580780594272,1,0,"NonCompletion"
"STU001621",2016,3.96670605429975,0,1,"Advanced"
"STU001622",2016,2.80935064287673,0,0,"Standard"
"STU001623",2016,1.96387576077731,0,0,"NonCompletion"
"STU001624",2016,2.51692168767928,1,0,"Standard"
"STU001625",2016,2.48761156700318,0,0,"Standard"
"STU001626",2016,2.76256935290398,1,0,"Standard"
"STU001627",2016,2.13714005700474,1,0,"Standard"
"STU001628",2016,2.66215446618089,1,0,"Standard"
"STU001629",2016,1.92196598631045,0,0,"Standard"
"STU001630",2016,2.06904613121831,0,0,"NonCompletion"
"STU001631",2016,3.39669239458759,0,1,"Standard"
"STU001632",2016,2.59504766185502,0,1,"Standard"
"STU001633",2016,3.34756752067003,0,0,"Standard"
"STU001634",2016,2.90800869684626,1,0,"Standard"
"STU001635",2016,2.19277101118806,1,0,"Standard"
"STU001636",2016,2.52372108746612,1,0,"Standard"
"STU001637",2016,2.3813976053065,0,0,"Standard"
"STU001638",2016,2.51718019149765,1,0,"Standard"
"STU001639",2016,1.99515134684726,1,0,"NonCompletion"
"STU001640",2016,2.48934033627075,0,0,"Standard"
"STU001641",2016,3.54701608272621,0,0,"Advanced"
"STU001642",2016,3.01498146607042,1,0,"Standard"
"STU001643",2016,2.2782674561168,1,0,"Standard"
"STU001644",2016,3.69308392740048,0,1,"Advanced"
"STU001645",2016,2.89500982983717,0,0,"Standard"
"STU001646",2016,2.49020989985246,0,1,"Standard"
"STU001647",2016,3.17103719750934,0,0,"Standard"
"STU001648",2016,2.68343504922437,0,0,"Standard"
"STU001649",2016,2.56565615238007,1,0,"Standard"
"STU001650",2016,1.76029380114118,1,0,"Standard"
"STU001651",2016,2.05942947327903,1,0,"Standard"
"STU001652",2016,2.83951603809296,1,1,"Standard"
"STU001653",2016,2.91866044025972,1,1,"Standard"
"STU001654",2016,2.58333648291433,0,0,"Standard"
"STU001655",2016,1.8638384584102,1,1,"NonCompletion"
"STU001656",2016,3.16235355301758,0,0,"Standard"
"STU001657",2016,2.08260656592491,0,0,"Standard"
"STU001658",2016,2.83625158080285,0,0,"Standard"
"STU001659",2016,2.05914364015529,1,1,"Standard"
"STU001660",2016,1.96521736723078,1,0,"Standard"
"STU001661",2016,NA,0,0,"Standard"
"STU001662",2016,3.26967514092227,0,1,"Standard"
"STU001663",2016,2.78475139050589,0,0,"Standard"
"STU001664",2016,2.70096792448401,0,0,"Standard"
"STU001665",2016,1.92313410554786,1,0,"Standard"
"STU001666",2016,2.80699124282744,1,0,"Standard"
"STU001667",2016,3.47581124964255,0,0,"Standard"
"STU001668",2016,2.78106876514368,1,0,"Standard"
"STU001669",2016,2.69190924034924,0,0,"Standard"
"STU001670",2016,2.2289398515819,1,0,"Standard"
"STU001671",2016,2.89716762042026,0,0,"NonCompletion"
"STU001672",2016,2.32868449273248,0,0,"NonCompletion"
"STU001673",2016,1.94589871900354,0,0,"NonCompletion"
"STU001674",2016,2.59699155148649,1,0,"Standard"
"STU001675",2016,3.12305490829759,0,1,"Standard"
"STU001676",2016,3.36739120736855,0,0,"Standard"
"STU001677",2016,2.34054438256514,1,0,"Standard"
"STU001678",2016,2.87594366206333,0,0,"Standard"
"STU001679",2016,2.54925178582878,0,1,"Standard"
"STU001680",2016,3.32642074634549,0,0,"Standard"
"STU001681",2016,1.84010845264986,1,0,"Standard"
"STU001682",2016,2.40728447996815,1,0,"Standard"
"STU001683",2016,2.61518227592973,1,0,"NonCompletion"
"STU001684",2016,2.24958410506728,1,0,"Standard"
"STU001685",2016,3.18205940596924,1,0,"Standard"
"STU001686",2016,3.51416807033875,0,0,"Advanced"
"STU001687",2016,4,0,0,"Advanced"
"STU001688",2016,2.17169683929802,0,0,"Standard"
"STU001689",2016,2.7106470578974,1,0,"Standard"
"STU001690",2016,2.50078740624504,0,0,"Standard"
"STU001691",2016,2.7791791507109,0,0,"Standard"
"STU001692",2016,2.64448424801328,1,0,"Standard"
"STU001693",2016,3.48183636853944,0,0,"Standard"
"STU001694",2016,3.57280416342184,0,1,"Advanced"
"STU001695",2016,2.40190587617512,0,0,"Standard"
"STU001696",2016,2.01452564268386,1,0,"NonCompletion"
"STU001697",2016,2.32381086069003,1,0,"Standard"
"STU001698",2016,3.28536512376008,0,1,"Standard"
"STU001699",2016,3.13064546610609,0,0,"Standard"
"STU001700",2016,2.93743399616549,1,0,"Standard"
"STU001701",2016,1.89555179642358,0,0,"Standard"
"STU001702",2016,2.01690683309327,1,0,"Standard"
"STU001703",2016,2.92916378657875,1,0,"Standard"
"STU001704",2016,2.48540528027603,1,1,"Standard"
"STU001705",2016,4,1,1,"Advanced"
"STU001706",2016,2.2915454751759,0,0,"Standard"
"STU001707",2016,2.21234488791857,0,0,"Standard"
"STU001708",2016,2.43029813960879,0,0,"Standard"
"STU001709",2016,1.83407271958425,1,0,"NonCompletion"
"STU001710",2016,2.03794976831761,1,0,"Standard"
"STU001711",2016,2.83269050525888,1,0,"Standard"
"STU001712",2016,2.35498685267697,1,0,"Standard"
"STU001713",2016,3.16736643675693,1,0,"Standard"
"STU001714",2016,2.63048731976185,0,0,"NonCompletion"
"STU001715",2016,2.28894781034521,1,0,"Standard"
"STU001716",2016,2.69967859020989,0,0,"Standard"
"STU001717",2016,1.94704690617188,1,0,"NonCompletion"
"STU001718",2016,1.868231708509,1,0,"NonCompletion"
"STU001719",2016,2.34828781818014,1,0,"Standard"
"STU001720",2016,2.5453055748855,1,0,"Standard"
"STU001721",2016,3.8286042385001,0,1,"Advanced"
"STU001722",2016,4,0,0,"Advanced"
"STU001723",2016,2.03511200344172,1,0,"Standard"
"STU001724",2016,3.52060753488059,1,1,"Advanced"
"STU001725",2016,2.51697817053431,1,0,"Standard"
"STU001726",2016,2.92740012658666,1,0,"Standard"
"STU001727",2016,1.92944847576021,1,0,"Standard"
"STU001728",2016,3.24301245050891,1,1,"Standard"
"STU001729",2016,NA,1,0,"Standard"
"STU001730",2016,2.2876300052059,0,1,"Standard"
"STU001731",2016,2.59312056896443,1,1,"Standard"
"STU001732",2016,2.50500908430931,1,0,"Standard"
"STU001733",2016,3.22584940465274,1,0,"Standard"
"STU001734",2016,1.98592494645857,0,1,"Standard"
"STU001735",2016,1.33074864358916,1,1,"Standard"
"STU001736",2016,2.17270927130453,0,0,"Standard"
"STU001737",2016,2.82932906418054,1,0,"Standard"
"STU001738",2016,3.51337823314958,0,1,"Advanced"
"STU001739",2016,2.47462492827068,1,0,"Standard"
"STU001740",2016,2.79313086366687,0,0,"Standard"
"STU001741",2016,2.7263984600462,1,0,"Standard"
"STU001742",2016,3.13607858338066,0,1,"Standard"
"STU001743",2016,2.79763855922243,0,0,"Standard"
"STU001744",2016,2.72804186591556,0,0,"Standard"
"STU001745",2016,1.67678873898412,0,0,"Standard"
"STU001746",2016,3.0911642740192,1,0,"Standard"
"STU001747",2016,3.07362388425366,1,0,"NonCompletion"
"STU001748",2016,3.5915274175889,1,0,"Advanced"
"STU001749",2016,3.63657106961826,1,1,"Advanced"
"STU001750",2016,2.70573365199973,0,0,"Standard"
"STU001751",2016,2.23334648464257,0,1,"Standard"
"STU001752",2016,2.1472728030483,1,0,"Standard"
"STU001753",2016,2.81305582488855,0,0,"Standard"
"STU001754",2016,3.17258684185898,0,1,"Standard"
"STU001755",2016,2.59818129811558,1,0,"Standard"
"STU001756",2016,2.09208385993779,0,0,"Standard"
"STU001757",2016,3.76381137043707,0,1,"Advanced"
"STU001758",2016,3.17104991862504,0,1,"Standard"
"STU001759",2016,3.43159639812406,0,0,"Standard"
"STU001760",2016,3.59664158334258,0,1,"Advanced"
"STU001761",2016,2.39961484311987,1,0,"Standard"
"STU001762",2016,2.45453543002829,1,0,"Standard"
"STU001763",2016,2.43391309836552,0,0,"NonCompletion"
"STU001764",2016,3.09340931032235,0,0,"Standard"
"STU001765",2016,2.64122098084441,0,0,"Standard"
"STU001766",2016,2.18104773131852,1,0,"Standard"
"STU001767",2016,2.13192659580159,0,0,"Standard"
"STU001768",2016,2.1526024292292,1,0,"NonCompletion"
"STU001769",2016,2.59159142321007,0,0,"Standard"
"STU001770",2016,3.59659792808793,0,1,"Advanced"
"STU001771",2016,2.49532148854916,1,0,"Standard"
"STU001772",2016,2.41235687410702,0,0,"Standard"
"STU001773",2016,2.07072537771235,0,0,"Standard"
"STU001774",2016,2.68592611751724,0,0,"Standard"
"STU001775",2016,2.76384473688697,0,0,"Standard"
"STU001776",2016,3.63282765106999,1,0,"Advanced"
"STU001777",2016,2.69609558575876,0,0,"Standard"
"STU001778",2016,2.80464622597504,1,0,"Standard"
"STU001779",2016,2.30811898106016,1,0,"NonCompletion"
"STU001780",2016,2.75645758853635,0,0,"Standard"
"STU001781",2016,1.86270563323423,1,0,"NonCompletion"
"STU001782",2016,2.37221896892463,0,0,"Standard"
"STU001783",2016,2.69205610340478,0,0,"Standard"
"STU001784",2016,3.12332134310439,0,0,"Standard"
"STU001785",2016,2.41932323701865,0,0,"Standard"
"STU001786",2016,3.696909086693,0,0,"Advanced"
"STU001787",2016,2.06915081719122,1,0,"Standard"
"STU001788",2016,3.36948539651163,0,0,"Standard"
"STU001789",2016,NA,1,0,"NonCompletion"
"STU001790",2016,2.5976984425381,0,0,"Standard"
"STU001791",2016,1.82226795185763,0,1,"Standard"
"STU001792",2016,3.12837567191783,0,1,"Standard"
"STU001793",2016,2.57468058532449,1,0,"Standard"
"STU001794",2016,2.53018892526165,1,0,"Standard"
"STU001795",2016,2.43910125593833,1,0,"Standard"
"STU001796",2016,1.49950158710707,1,0,"Standard"
"STU001797",2016,3.47053334601897,0,0,"Standard"
"STU001798",2016,1.98634218889343,0,0,"NonCompletion"
"STU001799",2016,2.27463226565609,1,0,"Standard"
"STU001800",2016,1.7321575524542,1,0,"Standard"
"STU001801",2016,2.67008263657968,0,0,"Standard"
"STU001802",2016,2.30528595034761,0,0,"Standard"
"STU001803",2016,2.59843604281958,1,0,"Standard"
"STU001804",2016,3.6189874289571,0,0,"Advanced"
"STU001805",2016,3.1590872186084,1,0,"Standard"
"STU001806",2016,3.34628026608785,0,0,"Standard"
"STU001807",2016,2.84860250739523,0,0,"Standard"
"STU001808",2016,2.2068279027133,1,0,"Standard"
"STU001809",2016,2.28464201852393,0,0,"NonCompletion"
"STU001810",2016,4,0,1,"Advanced"
"STU001811",2016,2.78782783299756,0,0,"Standard"
"STU001812",2016,2.5772418924561,0,0,"Standard"
"STU001813",2016,2.85191902025004,0,0,"Standard"
"STU001814",2016,2.47869582210503,1,0,"Standard"
"STU001815",2016,2.27646992548048,0,0,"Standard"
"STU001816",2016,3.02224816304184,1,0,"Standard"
"STU001817",2016,1.90913116961121,1,0,"NonCompletion"
"STU001818",2016,3.04788212857848,0,1,"Standard"
"STU001819",2016,3.51491295379275,0,0,"Advanced"
"STU001820",2016,2.15209443745031,0,0,"Standard"
"STU001821",2016,1.75296686247855,0,0,"NonCompletion"
"STU001822",2016,2.56427241475397,0,0,"Standard"
"STU001823",2016,1.66623537546929,1,0,"NonCompletion"
"STU001824",2016,2.43779828236009,0,1,"Standard"
"STU001825",2016,2.9042634766027,0,0,"Standard"
"STU001826",2016,2.54089480982676,0,1,"Standard"
"STU001827",2016,2.22768287707624,0,1,"Standard"
"STU001828",2016,2.60133337633638,1,0,"Standard"
"STU001829",2016,2.96711557719123,0,1,"Standard"
"STU001830",2016,NA,1,0,"Standard"
"STU001831",2016,2.66976381882454,0,0,"Standard"
"STU001832",2016,2.37346156992246,1,0,"Standard"
"STU001833",2016,2.52587476017982,0,1,"Standard"
"STU001834",2016,2.48170385239452,0,0,"Standard"
"STU001835",2016,1.91578556178163,0,1,"Standard"
"STU001836",2016,2.38458153499847,0,0,"Standard"
"STU001837",2016,2.68524480248121,1,0,"Standard"
"STU001838",2016,1.86548116289906,1,0,"Standard"
"STU001839",2016,3.1811154552833,0,0,"Standard"
"STU001840",2016,2.96531118317409,0,0,"Standard"
"STU001841",2016,2.23538822513993,1,0,"Standard"
"STU001842",2016,3.61492789369386,0,0,"Advanced"
"STU001843",2016,1.91894288762183,0,0,"Standard"
"STU001844",2016,2.11810370643738,1,0,"Standard"
"STU001845",2016,2.85181034668482,1,0,"Standard"
"STU001846",2016,NA,0,0,"NonCompletion"
"STU001847",2016,1.72628880052426,1,0,"NonCompletion"
"STU001848",2016,2.28296458751544,0,0,"Standard"
"STU001849",2016,2.80366191314222,1,0,"Standard"
"STU001850",2016,3.30396808708836,0,1,"Standard"
"STU001851",2016,3.15352184504775,1,1,"Standard"
"STU001852",2016,1.91197352136158,0,0,"NonCompletion"
"STU001853",2016,2.70623483486581,1,0,"Standard"
"STU001854",2016,2.35694773379704,1,0,"Standard"
"STU001855",2016,2.21285468892736,0,0,"Standard"
"STU001856",2016,2.22726847809594,1,0,"Standard"
"STU001857",2016,3.19120263305057,0,0,"Standard"
"STU001858",2016,2.97235848898528,0,0,"NonCompletion"
"STU001859",2016,2.17589871395882,1,0,"Standard"
"STU001860",2016,2.56009100594023,0,0,"Standard"
"STU001861",2016,3.34852607334642,0,1,"Standard"
"STU001862",2016,3.83851316621187,1,0,"Advanced"
"STU001863",2016,2.3185775255481,0,0,"Standard"
"STU001864",2016,2.12943724027333,1,0,"Standard"
"STU001865",2016,2.91066018856005,1,0,"Standard"
"STU001866",2016,2.49507778193647,0,0,"Standard"
"STU001867",2016,3.16384612860337,0,0,"Standard"
"STU001868",2016,2.45809983806167,1,0,"Standard"
"STU001869",2016,1.60444114223001,1,0,"NonCompletion"
"STU001870",2016,2.30302372373792,1,0,"Standard"
"STU001871",2016,1.73703747171035,0,0,"Standard"
"STU001872",2016,2.76505410177914,1,0,"Standard"
"STU001873",2016,2.16586824254811,1,0,"Standard"
"STU001874",2016,2.8540947023117,1,0,"Standard"
"STU001875",2016,3.60085590936264,0,1,"Advanced"
"STU001876",2016,3.42012107806252,0,0,"Standard"
"STU001877",2016,3.96883175129545,0,0,"Advanced"
"STU001878",2016,1.91462094715527,0,0,"NonCompletion"
"STU001879",2016,3.69027672844966,1,1,"Advanced"
"STU001880",2016,2.38218325880138,1,0,"Standard"
"STU001881",2016,2.20248591314881,1,0,"Standard"
"STU001882",2016,2.50747092452611,1,0,"Standard"
"STU001883",2016,2.89824281100526,0,0,"Standard"
"STU001884",2016,3.49680115880547,0,0,"Standard"
"STU001885",2016,1.98774251703435,1,0,"Standard"
"STU001886",2016,2.01281817311202,0,0,"Standard"
"STU001887",2016,2.66545300774641,1,1,"Standard"
"STU001888",2016,2.55276870097878,1,1,"Standard"
"STU001889",2016,2.83301052190989,0,1,"Standard"
"STU001890",2016,3.18184081696691,1,0,"Standard"
"STU001891",2016,2.39943734610443,1,0,"Standard"
"STU001892",2016,3.33467096983634,1,1,"Standard"
"STU001893",2016,2.10225997987628,1,0,"Standard"
"STU001894",2016,3.43259673039775,0,0,"Standard"
"STU001895",2016,2.56425002716889,1,0,"Standard"
"STU001896",2016,3.37035048816581,1,0,"Standard"
"STU001897",2016,3.05123031173419,0,0,"Standard"
"STU001898",2016,3.09837415715615,1,1,"Standard"
"STU001899",2016,2.34624908914619,0,1,"NonCompletion"
"STU001900",2016,2.60007872112459,0,0,"Standard"
"STU001901",2016,1.91366522924063,1,1,"Standard"
"STU001902",2016,2.95926632842518,0,0,"Standard"
"STU001903",2016,2.54696285859841,0,0,"Standard"
"STU001904",2016,3.8419771585931,1,1,"Advanced"
"STU001905",2016,2.49826672240681,1,1,"Standard"
"STU001906",2016,2.43323593545956,0,0,"Standard"
"STU001907",2016,2.35262606731915,0,0,"Standard"
"STU001908",2016,2.46312748228669,0,0,"Standard"
"STU001909",2016,1.94689294024284,1,0,"Standard"
"STU001910",2016,1.95710158029986,1,0,"NonCompletion"
"STU001911",2016,2.63604254539645,1,0,"Standard"
"STU001912",2016,2.50262335871828,1,0,"Standard"
"STU001913",2016,NA,0,0,"Standard"
"STU001914",2016,2.09453216938627,1,0,"Standard"
"STU001915",2016,3.31621195255245,1,0,"Standard"
"STU001916",2016,2.83652641499388,0,0,"Standard"
"STU001917",2016,2.80102913402854,0,0,"Standard"
"STU001918",2016,2.48269332170217,1,0,"Standard"
"STU001919",2016,2.72089359428522,0,0,"Standard"
"STU001920",2016,2.50568355505869,0,1,"Standard"
"STU001921",2016,2.33080388298302,0,0,"Standard"
"STU001922",2016,2.19869898797386,1,0,"Standard"
"STU001923",2016,3.07593521918908,0,1,"Standard"
"STU001924",2016,2.96169860924161,0,0,"Standard"
"STU001925",2016,2.5649163629943,0,0,"Standard"
"STU001926",2016,3.47037013284611,0,1,"Standard"
"STU001927",2016,2.45308743436576,0,0,"Standard"
"STU001928",2016,2.51871542472439,1,0,"Standard"
"STU001929",2016,3.08500506789272,1,0,"Standard"
"STU001930",2016,2.34184268531186,1,0,"Standard"
"STU001931",2016,3.53329889742247,1,1,"Advanced"
"STU001932",2016,2.15333872996837,0,0,"Standard"
"STU001933",2016,2.82144580999144,0,0,"Standard"
"STU001934",2016,3.27693082737476,1,1,"Standard"
"STU001935",2016,3.22721491966958,0,0,"Standard"
"STU001936",2016,2.43935404347055,1,0,"Standard"
"STU001937",2016,2.14565578917044,1,0,"Standard"
"STU001938",2016,3.29320821869251,0,0,"Standard"
"STU001939",2016,2.50663108421036,0,0,"Standard"
"STU001940",2016,NA,0,0,"NonCompletion"
"STU001941",2016,2.36747641619067,1,0,"Standard"
"STU001942",2016,2.40932804370173,0,0,"NonCompletion"
"STU001943",2016,3.12144507207609,1,1,"Standard"
"STU001944",2016,2.45458253943917,1,0,"Standard"
"STU001945",2016,3.61866283520723,0,0,"Advanced"
"STU001946",2016,2.6008441858046,0,0,"Standard"
"STU001947",2016,2.78031339853961,0,0,"NonCompletion"
"STU001948",2016,1.8640540483975,0,0,"Standard"
"STU001949",2016,2.53642882454553,0,1,"Standard"
"STU001950",2016,1.71195587389485,1,1,"Standard"
"STU001951",2016,2.62096411794802,0,0,"Standard"
"STU001952",2016,2.58559444287697,1,0,"Standard"
"STU001953",2016,2.28105599399641,0,0,"Standard"
"STU001954",2016,2.21810899782044,1,0,"NonCompletion"
"STU001955",2016,3.71472596521954,0,0,"Advanced"
"STU001956",2016,1.75791318055945,1,0,"NonCompletion"
"STU001957",2016,2.52786863398512,0,0,"Standard"
"STU001958",2016,3.65007631000509,0,0,"Advanced"
"STU001959",2016,2.66887186413356,0,1,"Standard"
"STU001960",2016,2.73377954815464,0,0,"Standard"
"STU001961",2016,1.9182251785035,0,0,"Standard"
"STU001962",2016,2.41343959318034,1,0,"Standard"
"STU001963",2016,3.26466776821895,0,1,"Standard"
"STU001964",2016,3.47680816324264,1,0,"Standard"
"STU001965",2016,1.8474209364893,1,0,"Standard"
"STU001966",2016,2.18252572090763,0,0,"Standard"
"STU001967",2016,1.96304954295117,1,0,"Standard"
"STU001968",2016,2.01098699410938,0,0,"NonCompletion"
"STU001969",2016,2.26483119103811,1,1,"Standard"
"STU001970",2016,2.92842912048067,1,0,"Standard"
"STU001971",2016,3.46222848168467,0,0,"Standard"
"STU001972",2016,2.971864771704,0,0,"Standard"
"STU001973",2016,2.77064221793796,1,0,"Standard"
"STU001974",2016,3.03232513294382,1,0,"Standard"
"STU001975",2016,3.63114233794188,0,0,"Advanced"
"STU001976",2016,3.13287303897318,0,0,"Standard"
"STU001977",2016,1.93112912582438,0,0,"NonCompletion"
"STU001978",2016,3.14053901591283,1,0,"Standard"
"STU001979",2016,2.85798676566458,0,0,"Standard"
